feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
T214	X3	X3	3.15099340843342e-05	9.42887471078832e-05	157	36	0.738712645416108	0.948244792687205
T215	X2	X2	2.35106958914488e-06	6.92380827024781e-06	157	6	0.734666974723763	0.948244792687205
T217	X3	X3	-2.39155420672311e-05	7.07472228066639e-05	157	17	0.735810467013725	0.948244792687205
T219	X3	X3	-9.98171804307295e-05	0.000285714056938586	157	11	0.727315336651412	0.948244792687205
T223	E1	CRC	2.37228325497355e-05	6.96795604844425e-05	157	1	0.733995828317211	0.948244792687205
T233	X2	X2	4.26873897719399e-05	0.000125841910008351	157	44	0.734929053384947	0.948244792687205
T236	E1	CRC	-0.00111168417150763	0.00324291847975655	157	49	0.732232607480236	0.948244792687205
T243	X3	X3	-7.19520722505542e-05	0.000210392528500018	157	2	0.732843801425211	0.948244792687205
T247	E1	CRC	-0.000499878128186085	0.00148318917009158	157	16	0.736572317675021	0.948244792687205
T282	E1	CRC	0.00131068858181351	0.00383817107578053	157	56	0.733220751364725	0.948244792687205
T296	E1	CRC	0.000253304554572587	0.000737326051923706	157	33	0.731676168841747	0.948244792687205
T300	X3	X3	-5.24254598689837e-05	0.000149446386381401	157	19	0.726238891466356	0.948244792687205
T316	X3	X3	-2.40518188854172e-05	7.00556347580083e-05	157	1	0.731841525474527	0.948244792687205
T318	X3	X3	1.47221293992791e-05	4.39469946052322e-05	157	4	0.738101367835294	0.948244792687205
T319	E1	CRC	0.00260982279997471	0.0078235002975954	157	48	0.739162920479887	0.948244792687205
T359	X3	X3	-2.88002058664886e-06	8.63288707669143e-06	157	2	0.739145787538833	0.948244792687205
T411	X2	X2	6.92494907319215e-06	2.06598335909693e-05	157	3	0.737957139135478	0.948244792687205
T412	E1	CRC	0.000993778741335524	0.0028011325597114	157	10	0.723261338004662	0.948244792687205
T417	E1	CRC	0.00214530865668727	0.0061059498700256	157	5	0.725827537486625	0.948244792687205
T435	X3	X3	-2.44326883471174e-05	7.06282244046709e-05	157	1	0.729883741864754	0.948244792687205
T441	X2	X2	1.54264579311532e-06	4.61445740595825e-06	157	1	0.738621110241034	0.948244792687205
T234	X1	male	-0.000173511461122022	0.000523036697085963	157	9	0.740555958737946	0.948984559366841
T301	X2	X2	-6.23466393983897e-05	0.000188090901411589	157	47	0.740757797145254	0.948984559366841
T8	E1	CRC	-0.00314684338533229	0.00953207059336439	157	50	0.741766913324419	0.949020031441981
T380	X3	X3	-3.96144366365373e-06	1.20013436683678e-05	157	2	0.741803747752664	0.949020031441981
T40	X1	male	-0.000936128029649207	0.00285028024538986	157	6	0.743048006391344	0.949625187966413
T169	X2	X2	2.46179243237821e-05	7.50305334765857e-05	157	41	0.743295680924355	0.949625187966413
T132	X1	male	0.00198323133329021	0.0060631640637443	157	133	0.74405811820569	0.94970628533243
T310	X3	X3	0.000109209162050762	0.00033430919136108	157	18	0.744378156046502	0.94970628533243
T20	X1	male	-0.0036566432972303	0.0114115871537805	157	114	0.749092465748429	0.950012070896097
T20	X2	X2	-0.000144327320178641	0.000450400782336836	157	114	0.749085285123405	0.950012070896097
T23	X1	male	0.00331186329441522	0.010340396004021	157	54	0.749204798399819	0.950012070896097
T47	X3	X3	8.40438403194094e-05	0.000260639359074324	157	47	0.747564893433637	0.950012070896097
T116	X1	male	-0.00139739254822839	0.00430804045549852	157	110	0.746117066941987	0.950012070896097
T123	X1	male	-0.000200908833340289	0.000619051658238616	157	2	0.745985289520364	0.950012070896097
T245	X1	male	0.00105968876293825	0.00327065672036694	157	13	0.746396386454554	0.950012070896097
T280	X2	X2	-4.80813960043354e-06	1.48957539402958e-05	157	19	0.74731294498482	0.950012070896097
T375	X1	male	-0.00152203990471344	0.00474528543305529	157	17	0.748853962638386	0.950012070896097
T14	E1	CRC	-0.00324646922875057	0.0106613118821381	157	144	0.761167622827374	0.950703454697529
T78	E1	CRC	-0.00289564639994411	0.00944591524730327	157	36	0.759616676232203	0.950703454697529
T86	E1	CRC	-0.00642366042012983	0.0211034796123529	157	135	0.761259362036987	0.950703454697529
T124	X2	X2	9.47161528474775e-06	3.10848989456716e-05	157	12	0.761021556858757	0.950703454697529
T128	E1	CRC	-0.000525618079703187	0.00165000903247325	157	66	0.750513332628405	0.950703454697529
T135	E1	CRC	-0.000783439416970944	0.00255360531622245	157	89	0.759428825132975	0.950703454697529
T151	X3	X3	-2.75332268059724e-05	8.84682018982677e-05	157	67	0.756069998217497	0.950703454697529
T172	X1	male	0.000578833290703318	0.00190344704477488	157	94	0.761480825034019	0.950703454697529
T177	X1	male	-0.000382567879117038	0.00122415748892571	157	105	0.75508887717615	0.950703454697529
T186	X3	X3	0.000204928243339382	0.000658406222838656	157	51	0.756049350181468	0.950703454697529
T208	X3	X3	0.000122467429930984	0.000398625015635526	157	51	0.759104254903095	0.950703454697529
T265	E1	CRC	-0.000269883076541986	0.00088279392721535	157	11	0.760251465252205	0.950703454697529
T293	E1	CRC	-0.00182619363623248	0.00581840443421577	157	18	0.754065509464044	0.950703454697529
T369	X2	X2	1.58112824239285e-05	5.16157059741337e-05	157	7	0.759786221192206	0.950703454697529
T373	X3	X3	-2.07626084193174e-05	6.53813543157768e-05	157	6	0.751265079347234	0.950703454697529
T376	X1	male	6.41284132579589e-05	0.000202944321767085	157	3	0.752455148242982	0.950703454697529
T387	X3	X3	1.50218177468637e-05	4.738908322667e-05	157	4	0.751698665372744	0.950703454697529
T388	X2	X2	4.33842077651664e-06	1.37038898519406e-05	157	4	0.752006006164869	0.950703454697529
T394	X2	X2	2.61375052870539e-06	8.32501033745142e-06	157	2	0.753990758604733	0.950703454697529
T410	X2	X2	1.91703331948578e-05	6.24512347903433e-05	157	5	0.759301611004719	0.950703454697529
T412	X1	male	-0.000836756277003056	0.00269193397080224	157	10	0.756360875037291	0.950703454697529
T438	X1	male	0.000220775506029498	0.000704627718314744	157	2	0.754477012761238	0.950703454697529
T476	X2	X2	-1.38680367462924e-05	4.46509330455166e-05	157	3	0.756550944818108	0.950703454697529
T216	X2	X2	3.75353071339229e-06	1.238386505263e-05	157	19	0.762240434652052	0.951014839485559
T44	X3	X3	0.000255544287859343	0.000850274133337426	157	63	0.764184455280067	0.951193905820325
T240	X2	X2	4.60397801199776e-06	1.54037551368059e-05	157	7	0.765445739662279	0.951193905820325
T253	X3	X3	0.000245504803069295	0.000820769291828941	157	48	0.76527154561956	0.951193905820325
T332	X2	X2	-3.47331030293196e-06	1.15263074984123e-05	157	2	0.76358000602867	0.951193905820325
T364	X2	X2	-4.47327286072727e-05	0.000148550431215211	157	19	0.763739362818508	0.951193905820325
T446	X2	X2	-2.31778147321562e-06	7.74114428010255e-06	157	3	0.765046752098935	0.951193905820325
T324	X2	X2	2.41209838179967e-06	8.10464938845403e-06	157	3	0.766411259856387	0.951759219435246
T29	X3	X3	0.0001299759619853	0.000439348185344986	157	21	0.76776835041829	0.952809723821367
T324	X1	male	-6.01693086705926e-05	0.000205343588364396	157	3	0.769919049866714	0.953574158771797
T436	E1	CRC	0.000128861588785791	0.000438896079956736	157	1	0.769471933981343	0.953574158771797
T447	X3	X3	1.04264863488685e-05	3.54978940628471e-05	157	8	0.769382397759684	0.953574158771797
T8	X2	X2	0.000104292602666958	0.000361552256321127	157	50	0.77339985571548	0.954252901397208
T56	X1	male	-0.0063923044025297	0.0222685381298681	157	153	0.77447139143812	0.954252901397208
T63	X1	male	-0.000523877006065257	0.00183653274916623	157	64	0.775848902152674	0.954252901397208
T78	X2	X2	-0.00010417885849439	0.000358284376645098	157	36	0.771633207890715	0.954252901397208
T112	E1	CRC	-0.00114488224487374	0.00404561573730926	157	15	0.777577384415343	0.954252901397208
T126	X3	X3	-2.52596455372842e-05	8.68095228453814e-05	157	14	0.77147566034675	0.954252901397208
T130	X1	male	-6.95083115291755e-05	0.000244790725865259	157	6	0.776845603406022	0.954252901397208
T186	X1	male	0.00150597377162761	0.00530125512064258	157	51	0.776747104279164	0.954252901397208
T209	X1	male	0.000135225133849792	0.000470913194863862	157	42	0.774395199710982	0.954252901397208
T232	X3	X3	-4.96314570322061e-06	1.73310764736596e-05	157	3	0.774993224781416	0.954252901397208
T287	X2	X2	-3.57653618484639e-05	0.000124951216851786	157	58	0.775098715283215	0.954252901397208
T355	X1	male	-0.000808677524530941	0.00278870796251235	157	14	0.772235230410553	0.954252901397208
T459	X2	X2	1.38663140486332e-05	4.90115942811086e-05	157	7	0.777634204518433	0.954252901397208
T466	X3	X3	6.9396832767307e-06	2.4146844371953e-05	157	4	0.774211867555427	0.954252901397208
T197	X2	X2	3.42219842966143e-05	0.000121326739958383	157	91	0.778287983410443	0.954426842813859
T246	X2	X2	6.00546961922717e-05	0.000213541749253246	157	28	0.778925540873683	0.954580675995098
T20	E1	CRC	-0.00292192756746018	0.0118744994049437	157	114	0.80597096659038	0.954630122027382
T24	X2	X2	-5.36772775613628e-05	0.000200101105299438	157	128	0.788879816537869	0.954630122027382
T28	X1	male	-0.00361859352858073	0.0131577216742874	157	154	0.783686942848844	0.954630122027382
T30	X3	X3	-0.000358662883851726	0.00145908640108441	157	152	0.806167301088801	0.954630122027382
T40	E1	CRC	0.000807124710422504	0.00296590216783228	157	6	0.785897775246096	0.954630122027382
T71	X1	male	-0.000521938347205161	0.00193268699205109	157	92	0.787491530681661	0.954630122027382
T84	X1	male	-0.00261181768915885	0.0096390074754819	157	63	0.786796767712303	0.954630122027382
T95	E1	CRC	-8.60602143036798e-05	0.000333876081310328	157	7	0.796949467673906	0.954630122027382
T136	X3	X3	1.96183812986907e-05	7.92458923430045e-05	157	23	0.804815361189988	0.954630122027382
T138	E1	CRC	0.0002733668042119	0.000992982034271761	157	44	0.783470627310369	0.954630122027382
T157	X1	male	-0.00279637920414664	0.0103775847666337	157	55	0.787948429381217	0.954630122027382
T163	E1	CRC	0.00136500409541144	0.00504744685270504	157	99	0.787202709711218	0.954630122027382
T169	E1	CRC	-0.000524026415341881	0.00197812717042312	157	41	0.79144709465867	0.954630122027382
T173	X2	X2	-1.89785024303969e-05	7.13431895589884e-05	157	13	0.790596328691524	0.954630122027382
T175	X2	X2	5.6682179250986e-06	2.2680885508013e-05	157	9	0.80300221018514	0.954630122027382
T179	E1	CRC	0.000839434536861699	0.00321238381439764	157	16	0.794215175042933	0.954630122027382
T185	X3	X3	-0.000130640497287765	0.000520977620291978	157	121	0.80234723967865	0.954630122027382
T189	X3	X3	-7.89960667294781e-05	0.000290758053829871	157	121	0.786238980340157	0.954630122027382
T206	X2	X2	4.28388695201436e-05	0.00016194462322788	157	86	0.791741202973689	0.954630122027382
T208	X2	X2	3.11765517928712e-05	0.000126678354115232	157	51	0.805939650108115	0.954630122027382
T236	X2	X2	3.10702470569865e-05	0.000123004176473228	157	49	0.800931628758932	0.954630122027382
T241	X3	X3	0.000268504224368326	0.000997261409284734	157	90	0.788118787498982	0.954630122027382
T246	X1	male	-0.00136086228869103	0.00541040419586069	157	28	0.801755668516635	0.954630122027382
T264	E1	CRC	0.000127670459917391	0.000516877014690093	157	19	0.805247772514374	0.954630122027382
T279	X3	X3	-5.90818035349062e-06	2.14742720682825e-05	157	2	0.783601376208775	0.954630122027382
T286	X3	X3	0.000158679840090817	0.00059472058797132	157	53	0.789983697809329	0.954630122027382
T288	X2	X2	2.23780011087668e-05	8.88050858383504e-05	157	69	0.801398320654393	0.954630122027382
T304	X2	X2	2.87008193618083e-06	1.0758268225907e-05	157	15	0.790010539109618	0.954630122027382
T311	X3	X3	3.08945198433815e-05	0.000120614982605914	157	4	0.798197149041234	0.954630122027382
T317	X1	male	-0.000369254013164543	0.00134244288457469	157	17	0.783652804774944	0.954630122027382
T327	X2	X2	-3.78558218658668e-05	0.000150294048878497	157	34	0.80148449886763	0.954630122027382
T331	X3	X3	4.80527664884107e-06	1.93063633724223e-05	157	2	0.803786293109962	0.954630122027382
T333	X1	male	0.000132635894909057	0.000497707212391435	157	4	0.790229849642385	0.954630122027382
T333	X3	X3	1.65828057622793e-05	6.18143285566836e-05	157	4	0.788866594562466	0.954630122027382
T346	X1	male	0.000252397209913261	0.000920618397769971	157	4	0.784343556841664	0.954630122027382
T361	X2	X2	-2.56463884607269e-06	1.01381066011311e-05	157	15	0.800642270916212	0.954630122027382
T372	X3	X3	8.66412809545658e-06	3.33791149804919e-05	157	6	0.795558248434407	0.954630122027382
T375	E1	CRC	-0.00129788619593124	0.00493777844324097	157	17	0.793033128756239	0.954630122027382
T381	X2	X2	-4.63849544391666e-06	1.85526343184874e-05	157	15	0.80292001315343	0.954630122027382
T383	X3	X3	-0.000101805730988288	0.000412356756410287	157	17	0.805337416096196	0.954630122027382
T389	X2	X2	3.82430802695713e-05	0.000144648761286223	157	12	0.791850459410657	0.954630122027382
T394	X3	X3	-6.77642304166051e-06	2.61967200245892e-05	157	2	0.796245811632033	0.954630122027382
T395	E1	CRC	0.0004712740440564	0.00182300214854601	157	2	0.796368370874161	0.954630122027382
T398	E1	CRC	-5.00093456649353e-05	0.000195769559715038	157	8	0.798730177196755	0.954630122027382
T411	X3	X3	1.67108111595836e-05	6.50113158301389e-05	157	3	0.797501309966014	0.954630122027382
T424	X2	X2	-4.63400367029293e-06	1.78971365907484e-05	157	4	0.796053414873475	0.954630122027382
T446	X1	male	5.35282792503797e-05	0.000196133634946297	157	3	0.785297158860675	0.954630122027382
T447	E1	CRC	8.07145533848895e-05	0.000297410725011324	157	8	0.786468603823216	0.954630122027382
T451	X2	X2	1.17427971133575e-06	4.56765820117051e-06	157	4	0.797469666666444	0.954630122027382
T454	X1	male	0.000150610793691573	0.000597196614208776	157	6	0.801239210566944	0.954630122027382
T455	X2	X2	-2.72870529910612e-06	9.80355842064954e-06	157	5	0.781141208363366	0.954630122027382
T457	X2	X2	3.2502522327839e-05	0.000128324252779235	157	9	0.800399994001464	0.954630122027382
T477	X2	X2	-2.52901434789562e-06	1.03130123703677e-05	157	4	0.806621481863265	0.954630122027382
T483	X2	X2	2.5316338167047e-05	0.000100140624251683	157	5	0.800767474960273	0.954630122027382
T481	X2	X2	1.61252053513483e-06	6.60583109371097e-06	157	2	0.807487085805076	0.955048177627324
T96	E1	CRC	0.00242621427985445	0.0100591660860121	157	48	0.809738299376872	0.955286196226892
T219	X1	male	-0.000554898817444937	0.00230046900355073	157	11	0.809725308582224	0.955286196226892
T322	E1	CRC	-0.000919994879014268	0.00380663404232996	157	10	0.809361127308747	0.955286196226892
T446	E1	CRC	-4.95667706069252e-05	0.000204089816786588	157	3	0.808444358119638	0.955286196226892
T35	X1	male	0.00529504947423618	0.0220886793060989	157	120	0.810880720354731	0.95602888218926
T6	X2	X2	-0.000170052718752199	0.000736567156111503	157	133	0.817733106227971	0.956094603311562
T68	X3	X3	3.1352275485265e-05	0.000133583292270105	157	84	0.814764375843125	0.956094603311562
T94	X2	X2	-1.95295289958592e-05	8.32452949769455e-05	157	151	0.814841756672598	0.956094603311562
T150	X2	X2	-0.000106663389455802	0.000452907956608708	157	121	0.814140134347989	0.956094603311562
T171	X2	X2	-2.34628772004708e-05	9.96461215982423e-05	157	91	0.814175651685117	0.956094603311562
T171	X3	X3	7.27598629464989e-05	0.000313561358272674	157	91	0.816824801249191	0.956094603311562
T262	X2	X2	3.65781057233779e-06	1.58775405200342e-05	157	8	0.818117431481728	0.956094603311562
T294	X3	X3	-4.25419182987472e-05	0.000178763345537648	157	8	0.812226552054845	0.956094603311562
T331	X2	X2	-1.41456097874909e-06	6.13533581697045e-06	157	2	0.817975300949222	0.956094603311562
T340	X1	male	7.3196172410524e-05	0.000317137738555253	157	6	0.817787011929212	0.956094603311562
T340	X2	X2	2.96181192965741e-06	1.25170218330673e-05	157	6	0.81327666507356	0.956094603311562
T400	E1	CRC	4.44029727458883e-05	0.000191696585774277	157	4	0.817144166178538	0.956094603311562
T450	X3	X3	0.000137662703226113	0.000584040508203764	157	2	0.813985537642742	0.956094603311562
T461	X2	X2	1.621564741573e-05	6.93383947474377e-05	157	3	0.815414938479823	0.956094603311562
T445	X3	X3	3.60334690733323e-06	1.57005410575023e-05	157	1	0.818793590312817	0.956285245829004
T221	X1	male	-0.000216228155876839	0.000945234074998956	157	10	0.819374198693141	0.956364124210404
T165	X3	X3	-8.85524150870887e-05	0.000393685390447891	157	47	0.822342494475708	0.958029006064199
T173	X3	X3	-5.05020523268697e-05	0.000224499128142845	157	13	0.822325096722592	0.958029006064199
T355	X3	X3	7.80072130501101e-05	0.000346352445678049	157	14	0.822114967750842	0.958029006064199
T134	X1	male	0.000743239493568886	0.00332834718455753	157	134	0.823605373860663	0.958302382569461
T408	X1	male	4.95987662323751e-05	0.000221954782405813	157	4	0.823483028638078	0.958302382569461
T290	E1	CRC	0.000973565347091282	0.00441910479126008	157	22	0.825934682758816	0.959151827523183
T333	X2	X2	-4.31691857059157e-06	1.9643868535984e-05	157	4	0.826361601925701	0.959151827523183
T372	E1	CRC	6.14460710760801e-05	0.000279659034674246	157	6	0.826393688305918	0.959151827523183
T399	X1	male	0.000187328994191674	0.000846505908626409	157	10	0.825166419773792	0.959151827523183
T53	E1	CRC	-0.00139598165954668	0.00662717160870954	157	125	0.833453905615981	0.959942542289091
T69	E1	CRC	-0.000217331808328241	0.00103929001122439	157	15	0.834645507583735	0.959942542289091
T75	X1	male	-0.000304842675516417	0.00140672009101706	157	42	0.828737010660646	0.959942542289091
T98	X3	X3	-0.00015673937416581	0.000738046993989215	157	127	0.832110245403001	0.959942542289091
T195	X1	male	-0.00141755343123841	0.00678522683370707	157	50	0.834799818160202	0.959942542289091
T237	X2	X2	4.02800867516092e-06	1.89828571268588e-05	157	37	0.832249273622268	0.959942542289091
T238	X3	X3	-1.20313817560207e-05	5.60489616326048e-05	157	11	0.83032912960095	0.959942542289091
T274	X1	male	-0.000114962440405994	0.000546289568260245	157	10	0.833611920055437	0.959942542289091
T352	X3	X3	-8.50510740664062e-06	3.8989600380104e-05	157	7	0.827622196138692	0.959942542289091
T370	X2	X2	-7.14579123211058e-06	3.34986230171498e-05	157	13	0.831374083499487	0.959942542289091
T375	X3	X3	-0.00012411447264527	0.000589355801063677	157	17	0.833494187745043	0.959942542289091
T413	X2	X2	3.18824262109614e-05	0.000147019318473982	157	8	0.828617069717618	0.959942542289091
T416	X2	X2	-1.01950885372947e-06	4.87416953735486e-06	157	2	0.834606547165703	0.959942542289091
T431	E1	CRC	-0.000459606588712681	0.00213837628323344	157	3	0.830115818168104	0.959942542289091
T466	X2	X2	1.65672165508832e-06	7.67358389999404e-06	157	4	0.829363486172944	0.959942542289091
T16	X1	male	0.00350132137559047	0.0177178354931773	157	51	0.843616952573461	0.960211212282932
T55	X3	X3	4.78720889400187e-05	0.000239754891206853	157	95	0.842012005819358	0.960211212282932
T87	X3	X3	-4.17619409398231e-05	0.00020897574419684	157	47	0.841879182492202	0.960211212282932
T107	X2	X2	0.000111464835161388	0.000564610662029657	157	123	0.84377058848316	0.960211212282932
T159	X3	X3	-6.53851946563783e-05	0.000328433712151712	157	94	0.842471949476719	0.960211212282932
T169	X1	male	-0.000375246761393723	0.00190101239949085	157	41	0.843790754141332	0.960211212282932
T174	X1	male	0.00221064627291963	0.0107268188744326	157	121	0.837007023480025	0.960211212282932
T252	E1	CRC	-0.000389094534798028	0.00197009181097172	157	35	0.843706715476817	0.960211212282932
T310	E1	CRC	-0.000565804814328754	0.00280093063562075	157	18	0.840189430591909	0.960211212282932
T334	X1	male	-0.000152694608910229	0.000770121322741093	157	6	0.843103215466962	0.960211212282932
T401	X1	male	0.000475006738024181	0.0023260305841529	157	21	0.838467248378848	0.960211212282932
T405	X2	X2	-7.45352465356053e-06	3.74819965692396e-05	157	11	0.842648208328988	0.960211212282932
T426	X1	male	-0.000444715003843899	0.00220132726673873	157	3	0.84017749427019	0.960211212282932
T434	E1	CRC	-3.04199695858966e-05	0.000149431563537743	157	2	0.838968198716085	0.960211212282932
T442	X3	X3	-1.45665787044122e-05	7.30955651154203e-05	157	5	0.842316235207346	0.960211212282932
T456	E1	CRC	7.11211473224907e-05	0.000347334796303692	157	8	0.838039006149846	0.960211212282932
T466	X1	male	-3.91003527894956e-05	0.000194421890215858	157	4	0.8408880210531	0.960211212282932
T458	X1	male	-0.000142528300838232	0.000726382482470626	157	4	0.844709801985854	0.96067057407055
T144	X1	male	-0.00130693381140521	0.00671927355634911	157	36	0.84604704127382	0.960855777863571
T250	X3	X3	5.2862243791787e-05	0.0002733739840922	157	11	0.846934572440905	0.960855777863571
T268	X2	X2	5.7140465804518e-07	2.95073004285404e-06	157	2	0.84671658364353	0.960855777863571
T332	X3	X3	-7.04155995091302e-06	3.62703994606292e-05	157	2	0.846331949478652	0.960855777863571
T42	X1	male	0.000138945037337733	0.000721861584129194	157	10	0.847628882908169	0.961058538771793
T18	X2	X2	0.000119390971819089	0.000624308910157741	157	156	0.848602006600586	0.961576984986925
T238	X2	X2	3.36337332221443e-06	1.78117025550099e-05	157	11	0.850485210151454	0.963125414169083
T401	E1	CRC	-0.000455237667183974	0.00242038626311977	157	21	0.851067878082214	0.963200075740891
T217	X2	X2	-4.19922867906857e-06	2.24826375461747e-05	157	17	0.852091648493538	0.963404292249919
T433	E1	CRC	0.000389211267296515	0.00208655120536316	157	11	0.852282016051565	0.963404292249919
T6	X3	X3	0.000418111561331153	0.00231779214509276	157	133	0.857091472259317	0.964212496770353
T35	X2	X2	-0.00015339080353054	0.00087181198427412	157	120	0.860577803504313	0.964212496770353
T43	E1	CRC	-0.00100786004879273	0.00561973177450122	157	93	0.857913611256242	0.964212496770353
T97	X2	X2	0.000171021215881453	0.000956421711555039	157	128	0.858328610004209	0.964212496770353
T188	X2	X2	1.67062723172742e-05	9.07181795180358e-05	157	59	0.854143373605963	0.964212496770353
T190	X2	X2	5.19894048752429e-06	2.9023552423401e-05	157	48	0.858081929894276	0.964212496770353
T237	X1	male	-8.80200465786107e-05	0.000480959485476443	157	37	0.855041206447789	0.964212496770353
T329	X3	X3	2.8858879348305e-06	1.60944394492101e-05	157	2	0.857939836071045	0.964212496770353
T341	X2	X2	-1.38525156321999e-06	7.83478903213957e-06	157	7	0.859901112194037	0.964212496770353
T346	E1	CRC	0.000174236360398347	0.000957963381358232	157	4	0.855924152360552	0.964212496770353
T377	X1	male	0.000377415848010985	0.00212782819157973	157	25	0.859459195416341	0.964212496770353
T451	X1	male	2.03355104847133e-05	0.000115728550427686	157	4	0.860756220292847	0.964212496770353
T459	X3	X3	2.84590657480913e-05	0.000154227197480456	157	7	0.853852738702175	0.964212496770353
T468	E1	CRC	-2.74847816657112e-05	0.000154647946879925	157	3	0.859182092039869	0.964212496770353
T483	X1	male	-0.000450282919328133	0.00253721464548311	157	5	0.859380823145204	0.964212496770353
T9	X3	X3	-0.000279012488723825	0.00162038694458195	157	124	0.863524332217978	0.966635759887368
T46	X2	X2	2.88925409822014e-05	0.000169037300160684	157	136	0.864516937496054	0.966635759887368
T106	X3	X3	1.42510560066338e-05	8.37900090905532e-05	157	15	0.865179013981263	0.966635759887368
T281	X3	X3	-2.64619353786e-06	1.55330785601259e-05	157	2	0.864960790605277	0.966635759887368
T407	E1	CRC	-2.01963551731894e-05	0.000119043000393989	157	2	0.865512383718893	0.966635759887368
T127	E1	CRC	-0.00132630616180398	0.00787212617914744	157	142	0.86643467311082	0.96708636567579
T57	E1	CRC	-0.000496344215841057	0.00304734204727951	157	104	0.870836874385993	0.971418272804005
T322	X1	male	-0.000590622298905231	0.00365823725743849	157	10	0.871959200283663	0.971507441320231
T432	E1	CRC	0.000388931117876681	0.0024061341979933	157	4	0.871808638519136	0.971507441320231
T263	X3	X3	8.70845324814062e-06	5.42048930954884e-05	157	8	0.872581801463614	0.97162035718529
T85	X2	X2	2.99881355692414e-05	0.000189057164252065	157	55	0.874184971818468	0.972824350728134
T144	X2	X2	4.11001121935265e-05	0.000265201152629524	157	36	0.877050506218826	0.974476141113849
T167	X3	X3	3.15232572266869e-05	0.000213649898240982	157	16	0.882901633485688	0.974476141113849
T177	X3	X3	-2.33248419063475e-05	0.000152038128726303	157	105	0.878280449140884	0.974476141113849
T202	X1	male	-0.000564641666148149	0.00382973262655543	157	68	0.882988305977088	0.974476141113849
T263	E1	CRC	6.73967145341817e-05	0.000454142900030885	157	8	0.88222579181191	0.974476141113849
T307	X3	X3	-1.19884036703436e-05	8.09813694698106e-05	157	2	0.882513463313208	0.974476141113849
T383	X1	male	-0.000514735574623785	0.00332015143633794	157	17	0.877005933364367	0.974476141113849
T405	X3	X3	-1.77891633648573e-05	0.000117946444543104	157	11	0.880319867039758	0.974476141113849
T407	X3	X3	-2.1773626614261e-06	1.42085522193202e-05	157	2	0.878415305640229	0.974476141113849
T410	X3	X3	2.9930766017043e-05	0.000196518376155356	157	5	0.87915367568687	0.974476141113849
T438	E1	CRC	-0.000109525030049398	0.000733211016932324	157	2	0.881459338801611	0.974476141113849
T459	E1	CRC	-0.000192092717621969	0.00129215616390986	157	7	0.88202381193463	0.974476141113849
T463	X2	X2	-1.78281777248992e-06	1.1805900494296e-05	157	1	0.880172875716515	0.974476141113849
T477	X1	male	-3.9534477903448e-05	0.000261295814966977	157	4	0.879943834903547	0.974476141113849
T166	X3	X3	8.13039587076643e-05	0.00055437673692034	157	137	0.883601303541309	0.974575638935503
T67	X1	male	-0.000927263380480622	0.00670003080887528	157	46	0.890114886881003	0.974604933029248
T133	E1	CRC	7.2656770329051e-05	0.000526483856171518	157	29	0.890425000509018	0.974604933029248
T157	X3	X3	0.000180195868233756	0.00128887711172049	157	55	0.889001444313811	0.974604933029248
T161	X1	male	0.000269008866399114	0.00193739883861151	157	32	0.889757013792644	0.974604933029248
T255	X3	X3	-7.08314161970564e-06	5.03215832194413e-05	157	9	0.888252893368276	0.974604933029248
T270	X2	X2	4.9374048311764e-06	3.47203112787924e-05	157	20	0.887111417440616	0.974604933029248
T282	X2	X2	-2.08127116060007e-05	0.000145582158566992	157	56	0.886514671209456	0.974604933029248
T285	X3	X3	-9.33931510402047e-05	0.000652147465643971	157	20	0.886320201158838	0.974604933029248
T330	X1	male	0.000457571784339621	0.00317980628488657	157	18	0.885775768821733	0.974604933029248
T364	X3	X3	-6.47430950006214e-05	0.000467450957816852	157	19	0.890031619580898	0.974604933029248
T385	X3	X3	9.82458027654528e-06	7.08681735417956e-05	157	6	0.889929589336588	0.974604933029248
T412	X2	X2	-1.54191036982068e-05	0.000106247198580678	157	10	0.884809788765998	0.974604933029248
T444	X1	male	-2.30963740991673e-05	0.000159401967670865	157	2	0.884991768274415	0.974604933029248
T4	X1	male	-0.00300277130959786	0.0219523031369286	157	157	0.891385718865099	0.974722494774599
T319	X1	male	0.00102659384051744	0.00751851109247338	157	48	0.891578247634491	0.974722494774599
T245	E1	CRC	-0.000454325106938049	0.00340333125939506	157	13	0.893983868293446	0.976298052491473
T371	X3	X3	-5.38521494554044e-06	4.03722546646971e-05	157	3	0.89406693970115	0.976298052491473
T9	E1	CRC	0.00143655348999003	0.0135760294718832	157	124	0.915872073072497	0.978144210725381
T36	X1	male	0.00132458522729922	0.0113818608349505	157	133	0.907511639505323	0.978144210725381
T39	X2	X2	1.66381940473959e-05	0.000153478598678685	157	96	0.91381947776046	0.978144210725381
T61	X1	male	-0.00128893181784725	0.0111690035630176	157	137	0.908282462649233	0.978144210725381
T63	X2	X2	-9.33660555161601e-06	7.24856039624303e-05	157	64	0.897685760402703	0.978144210725381
T81	E1	CRC	0.0015387817568296	0.0130634793847064	157	92	0.906391670286557	0.978144210725381
T84	X2	X2	-4.3106793696656e-05	0.000380439324469375	157	63	0.909939980510336	0.978144210725381
T97	X1	male	0.00267615222796507	0.0242323951138609	157	128	0.912212452043096	0.978144210725381
T102	X3	X3	7.97521696018556e-05	0.000723296073303566	157	67	0.912350861314246	0.978144210725381
