feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
T340	X1	male	-0.000351086189243148	0.000425759741467325	104	5	0.411636657924479	0.814353360810088
T341	X2	X2	1.3884883699263e-05	1.6898224659992e-05	104	9	0.413296722601014	0.814353360810088
T404	X1	male	0.000343095950192311	0.000415132394475183	104	3	0.410584927362036	0.814353360810088
T167	X3	X3	0.000556246806582762	0.000679724311583055	104	51	0.41518872600021	0.81503560531219
T266	X2	X2	-5.87784983282149e-05	7.17729469576232e-05	104	2	0.414842973996845	0.81503560531219
T25	X1	male	-0.00442530876118508	0.00542230798445626	104	39	0.416446208119794	0.815541998934728
T151	X1	male	-0.000681026114929743	0.00083482408303669	104	40	0.416650023328813	0.815541998934728
T176	X3	X3	-0.00150069303282239	0.00184053325054567	104	64	0.416885880631929	0.815541998934728
T41	X3	X3	-0.000649192918305209	0.000797067667201036	104	71	0.417387849239139	0.815585452536249
T176	X1	male	0.0143192942327742	0.0176042238640236	104	64	0.418000985408913	0.815845780935881
T195	X3	X3	-0.00122474196589029	0.00151161356928242	104	58	0.419816737459253	0.817512547171511
T443	E1	CRC	0.000605784717114117	0.000747097052530762	104	33	0.419456672232121	0.817512547171511
T11	X3	X3	0.00102638633809732	0.00128370845780104	104	90	0.425946744723216	0.817963260879917
T21	E1	CRC	-0.00662520179197902	0.00824578135222208	104	102	0.423690606945746	0.817963260879917
T35	X2	X2	-0.000827343008552953	0.00103550691781492	104	53	0.426277860204919	0.817963260879917
T54	E1	CRC	0.00128667718485325	0.00159961014929107	104	47	0.423171248649268	0.817963260879917
T118	X2	X2	-0.00054344615578678	0.000682528690703952	104	91	0.427866068241018	0.817963260879917
T140	X2	X2	1.53466123081392e-05	1.89772388259088e-05	104	22	0.420695840653886	0.817963260879917
T161	X2	X2	5.31318198498196e-05	6.64307535983477e-05	104	14	0.425796956996472	0.817963260879917
T250	X1	male	0.00180044415303424	0.00226282758573984	104	8	0.42819197424119	0.817963260879917
T256	X2	X2	-1.14683743193685e-05	1.42217860610765e-05	104	6	0.422008416175336	0.817963260879917
T265	X1	male	-0.00085091242876055	0.00105739436966513	104	5	0.422966467263848	0.817963260879917
T280	E1	CRC	0.000422759307455091	0.00052833747280887	104	16	0.425588523028149	0.817963260879917
T339	X2	X2	3.3061616782223e-05	4.15990811629975e-05	104	1	0.428708979672945	0.817963260879917
T360	X2	X2	-5.74976874149439e-05	7.15775302136145e-05	104	3	0.42379019596683	0.817963260879917
T363	X3	X3	-8.584550039407e-06	1.08011553752418e-05	104	1	0.428701590860931	0.817963260879917
T378	X1	male	0.00193831631021051	0.00240557443268699	104	6	0.422372478744773	0.817963260879917
T379	X2	X2	1.67335707279311e-05	2.10546620101245e-05	104	1	0.428708979672945	0.817963260879917
T423	X1	male	0.0002791612415307	0.000349454177039823	104	4	0.426349740446545	0.817963260879917
T466	X2	X2	4.98007717529446e-06	6.26607694286922e-06	104	1	0.428708979672944	0.817963260879917
T103	X3	X3	0.000130135899541423	0.000164159300305862	104	36	0.429883195076735	0.818746401763777
T434	X3	X3	-1.67319231709521e-05	2.1115564062216e-05	104	2	0.430082668691208	0.818746401763777
T331	X1	male	0.000153232894076577	0.000193872728795012	104	1	0.431254711523516	0.819444291281501
T360	X1	male	0.00152852755483073	0.00193458580820316	104	3	0.431413318057026	0.819444291281501
T209	X2	X2	1.55860459568356e-05	1.97554547355563e-05	104	24	0.432085927022402	0.819805888323753
T15	X1	male	0.00601418859645911	0.00765009064841788	104	93	0.433710510250107	0.820142232953485
T185	X2	X2	0.000157772809453879	0.000200599074380576	104	92	0.433507065190171	0.820142232953485
T345	X2	X2	-3.17187800672723e-05	4.03070200694184e-05	104	7	0.433261595548442	0.820142232953485
T299	X3	X3	2.66056910789125e-05	3.39211356031178e-05	104	1	0.434771964159917	0.820324460679089
T422	X2	X2	-8.8601349807522e-06	1.12897196705277e-05	104	3	0.434505166058648	0.820324460679089
T17	X1	male	-0.014916082442204	0.0192292760431658	104	103	0.439834936059442	0.824387421500608
T122	X3	X3	-0.000798828066054522	0.00102544985002447	104	83	0.437894268212242	0.824387421500608
T216	X3	X3	-3.80645697162328e-06	4.90238225877063e-06	104	1	0.439391925481661	0.824387421500608
T236	X1	male	-0.00156966218397766	0.00201937574023489	104	18	0.438892645027664	0.824387421500608
T250	E1	CRC	0.00154625267193382	0.00199058499697509	104	8	0.439196587198471	0.824387421500608
T435	X1	male	-0.000892084522752294	0.00114621951920397	104	2	0.438315537104967	0.824387421500608
T295	X2	X2	-0.000196792728964506	0.00025412879619327	104	46	0.440608038835572	0.824926944956467
T76	X2	X2	0.000314654419394783	0.000407316924968944	104	21	0.441713034176373	0.826085982508069
T115	X2	X2	-0.000418303158676383	0.000544525983988202	104	82	0.444255799358795	0.828108397927578
T124	X3	X3	0.000101905660782223	0.000132527959270322	104	2	0.443818328214203	0.828108397927578
T263	X1	male	-0.000344193698511946	0.000447983935275389	104	4	0.444184752050132	0.828108397927578
T30	X2	X2	-0.000546822205921032	0.000713159060411242	104	97	0.445105431285174	0.828547977051125
T63	E1	CRC	0.00173597335400794	0.00228227129851721	104	59	0.448739858690352	0.828547977051125
T177	X1	male	-0.00143550973865266	0.00188986684385176	104	80	0.449365432259492	0.828547977051125
T284	X2	X2	-2.62157286704019e-05	3.44966820647209e-05	104	3	0.449147175597471	0.828547977051125
T339	X1	male	0.000856465237621715	0.00112433317847169	104	1	0.448074241357103	0.828547977051125
T370	X3	X3	-5.57979840608011e-05	7.29294695917836e-05	104	6	0.44609169213865	0.828547977051125
T379	X1	male	0.000433485202014178	0.000569061969583769	104	1	0.448074241357103	0.828547977051125
T418	X3	X3	8.61995079968049e-05	0.000112647816940754	104	3	0.446022208751472	0.828547977051125
T466	X1	male	0.000129009510013027	0.000169358505254462	104	1	0.448074241357103	0.828547977051125
T471	X1	male	0.000402449905498903	0.000528198683561753	104	5	0.447970233955069	0.828547977051125
T58	X3	X3	0.000106448723662553	0.000140508396617444	104	54	0.450547970209919	0.828930248221713
T278	E1	CRC	-0.00597743687559241	0.00788761969694468	104	8	0.45041191177964	0.828930248221713
T4	E1	CRC	-0.0186697176311816	0.0247314111141793	104	104	0.452157583722746	0.829565058875385
T21	X1	male	-0.00708757620980204	0.00937351659845788	104	102	0.45142406645647	0.829565058875385
T260	X1	male	-0.00242266097245658	0.00321067133640024	104	21	0.452356946810283	0.829565058875385
T71	E1	CRC	-0.00151488449800539	0.00201103514477169	104	45	0.453121547835472	0.830071800991704
T102	X1	male	0.00759832833094112	0.0101224311869703	104	49	0.454703730431424	0.831178862078946
T244	X2	X2	-8.99416225162723e-05	0.000119716054297428	104	13	0.454315205325546	0.831178862078946
T32	X2	X2	-0.000333852411205191	0.000445336384021711	104	26	0.455290626604185	0.831357749975418
T216	X2	X2	1.29872722301057e-06	1.73487863332954e-06	104	1	0.455929538819164	0.831631133039248
T209	X3	X3	-4.16715005261052e-05	5.58245337448575e-05	104	24	0.457205990626512	0.832173644609283
T251	X2	X2	5.64533328898638e-06	7.56147136613667e-06	104	2	0.457134457419763	0.832173644609283
T12	X2	X2	0.000251187658623245	0.000342000907456541	104	94	0.464455686589624	0.834642670651457
T18	X2	X2	0.000558557386324017	0.000754121661367	104	104	0.460699653798976	0.834642670651457
T49	X1	male	-0.000154738477627464	0.000208245995886466	104	2	0.459262181817233	0.834642670651457
T54	X3	X3	0.000138709932579841	0.000190112938278007	104	47	0.467399895564816	0.834642670651457
T89	X2	X2	-0.00017488575977634	0.000237345723020343	104	51	0.463016764819962	0.834642670651457
T91	X1	male	-0.00663140154023969	0.00896683993998088	104	64	0.461379381548617	0.834642670651457
T177	X3	X3	-0.000144358526882117	0.000197586828711116	104	80	0.466797928197226	0.834642670651457
T206	X3	X3	0.000657540914830163	0.000901142365766024	104	77	0.467365655963953	0.834642670651457
T210	X2	X2	-0.000309842101639773	0.000423053652445239	104	9	0.465712292705706	0.834642670651457
T216	X1	male	3.42728434600739e-05	4.68900166431818e-05	104	1	0.466608330452803	0.834642670651457
T226	X1	male	7.22579932081598e-05	9.85493692854183e-05	104	1	0.465213286625032	0.834642670651457
T249	X3	X3	-0.000151290535181261	0.00020541791503145	104	4	0.46322174636561	0.834642670651457
T333	X1	male	0.000310514335738924	0.000419287779847452	104	2	0.460758265003649	0.834642670651457
T399	X1	male	0.000180488025247081	0.000246854988346475	104	2	0.466468399674458	0.834642670651457
T399	X2	X2	-6.73999184843661e-06	9.13336090434906e-06	104	2	0.462343055752502	0.834642670651457
T405	X1	male	0.000411276999646856	0.000560225299291261	104	6	0.464660098041529	0.834642670651457
T440	X3	X3	0.000796662815763957	0.00108379477543262	104	20	0.464090045546524	0.834642670651457
T473	E1	CRC	0.00158679501362116	0.00214881452846271	104	6	0.462041718604555	0.834642670651457
T325	X2	X2	3.68371974289412e-05	5.05913544424886e-05	104	8	0.468304959580509	0.835381354970478
T118	X1	male	0.013392061891774	0.0184472740926761	104	91	0.469626880418072	0.836861317306837
T1	X3	X3	-0.00219662789303074	0.00304145020699669	104	104	0.471908471422612	0.837502882319365
T28	X3	X3	-0.0014521527314788	0.00200732119203206	104	104	0.471175898055945	0.837502882319365
T145	X1	male	0.00404823709270984	0.00562456726894767	104	7	0.473432506795385	0.837502882319365
T196	X1	male	-0.00933464718296697	0.0129335039264114	104	47	0.472207663787346	0.837502882319365
T289	X2	X2	-2.55913905177278e-06	3.55032313276802e-06	104	1	0.472772777563529	0.837502882319365
T425	X3	X3	3.45452861403486e-05	4.78789044455278e-05	104	8	0.472347135649067	0.837502882319365
T428	X3	X3	-7.57551631602557e-05	0.000105253928227169	104	2	0.473435452887594	0.837502882319365
T462	X2	X2	-0.000117649323406596	0.00016378096803416	104	2	0.474296445039956	0.838153801006159
T9	E1	CRC	-0.00980703122526618	0.0136696210105057	104	77	0.474849332306014	0.838259465130036
T97	X1	male	-0.0186489678063647	0.0262252041110943	104	93	0.478741187525124	0.843556569161553
T179	X1	male	-0.00882877341250446	0.012433645361688	104	24	0.479381296669446	0.843556569161553
T319	X2	X2	-0.000157128310084167	0.000221514439131504	104	23	0.479834824928954	0.843556569161553
T411	X3	X3	-5.42631504234618e-05	7.63574766530389e-05	104	2	0.479026439809764	0.843556569161553
T161	X1	male	0.00126878472618161	0.0017954795695809	104	14	0.481492527276433	0.845596380547455
T84	E1	CRC	0.00873044154664847	0.0123851421526711	104	47	0.482571436234188	0.845743754224865
T350	E1	CRC	-0.000218684125039249	0.000310202786938316	104	2	0.482534883858496	0.845743754224865
T128	E1	CRC	0.00123034610883499	0.00175734612787942	104	42	0.485548090831923	0.847596137071639
T188	X2	X2	-6.41903007758132e-05	9.19114514312386e-05	104	53	0.486619899871718	0.847596137071639
T353	X2	X2	2.40899363150325e-05	3.44301092508405e-05	104	5	0.485821367252778	0.847596137071639
T356	X3	X3	0.000157292940972547	0.000224821098707775	104	10	0.485846496505332	0.847596137071639
T438	X1	male	0.000495743797812632	0.000706541823705429	104	2	0.484596122223838	0.847596137071639
T443	X1	male	0.000593663713899482	0.000849273867863221	104	33	0.486226509628081	0.847596137071639
T401	E1	CRC	-0.00141426789863205	0.00202808186406832	104	9	0.487273802075531	0.847866390510135
T82	X3	X3	0.00127667476084816	0.00183794049196896	104	86	0.488969653090058	0.849190210733009
T111	X2	X2	-0.000486218117482116	0.000700078013596883	104	50	0.489033656651539	0.849190210733009
T200	E1	CRC	0.00205520479645742	0.00296384521880778	104	33	0.489717138307764	0.849509321554285
T154	E1	CRC	-0.000589539771579452	0.000860526597872972	104	26	0.49493683325724	0.850218170647681
T169	X1	male	-0.00228521640649578	0.00330855101503843	104	33	0.491420719791373	0.850218170647681
T186	X1	male	0.00413404703723823	0.0060439875674903	104	32	0.495627180654031	0.850218170647681
T191	E1	CRC	0.00155383077456386	0.00225033145775277	104	18	0.491552342066781	0.850218170647681
T245	X1	male	0.0023289761345365	0.00339620078110398	104	5	0.494517689098601	0.850218170647681
T297	E1	CRC	0.00135827067490846	0.00197356962385606	104	4	0.492967399042007	0.850218170647681
T340	X3	X3	-3.05142535588112e-05	4.45134626193759e-05	104	5	0.494676610466517	0.850218170647681
T353	X1	male	0.000641800863337005	0.000930571375301396	104	5	0.492056285777449	0.850218170647681
T356	X2	X2	-5.44797815863253e-05	7.95607726778125e-05	104	10	0.495147324874636	0.850218170647681
T451	X3	X3	2.54848893848799e-05	3.69993595892824e-05	104	4	0.492615019825407	0.850218170647681
T457	X1	male	0.00226598179822343	0.00331250338170588	104	3	0.495579421808251	0.850218170647681
T52	X3	X3	-0.000721224573804752	0.00106601965498057	104	88	0.500313044611633	0.850741737696981
T82	X1	male	-0.0119145693445262	0.0175794247997328	104	86	0.499556343648547	0.850741737696981
T120	X1	male	-0.00574542286151874	0.0084474209096334	104	63	0.498053213343666	0.850741737696981
T137	X3	X3	-2.46116553233523e-05	3.63425168752838e-05	104	2	0.499899008337626	0.850741737696981
T158	X1	male	-0.00614047363426868	0.00907866125537783	104	56	0.500436316292342	0.850741737696981
T364	X3	X3	0.000421687763468534	0.000622307558503613	104	16	0.499642811121636	0.850741737696981
T381	E1	CRC	0.000126879949039018	0.000187463986384499	104	2	0.500145845348585	0.850741737696981
T404	X3	X3	-2.9394035860134e-05	4.34023664611353e-05	104	3	0.499879324544714	0.850741737696981
T405	X3	X3	-3.97069168460478e-05	5.85719256416451e-05	104	6	0.499454879117415	0.850741737696981
T365	X1	male	0.000161470189859864	0.000240459734966828	104	1	0.503510828036445	0.854259887886186
T446	X1	male	0.000157386440396386	0.000234378257546686	104	1	0.503510828036446	0.854259887886186
T1	X1	male	0.019506715527934	0.0290906835284703	104	104	0.504118164414836	0.85433104626298
T214	X1	male	0.000460459624677621	0.000687401274379053	104	12	0.50455786496943	0.85433104626298
T385	E1	CRC	0.000119346339565387	0.000178509918120219	104	2	0.505374384111448	0.854862142278072
T201	X2	X2	-0.000157642243167233	0.000236304489658094	104	36	0.506299107463148	0.855575032492397
T362	X1	male	0.000120079446286533	0.000180630271432777	104	1	0.507784831571816	0.857233578621735
T84	X3	X3	0.000975471229430107	0.00147196850850104	104	47	0.509111682023599	0.857335549074143
T88	X2	X2	-1.88669569879898e-05	2.84299533083602e-05	104	20	0.508518023625444	0.857335549074143
T393	X1	male	5.5323548779239e-05	8.35309480489367e-05	104	1	0.509358179155814	0.857335549074143
T167	X2	X2	-0.000158464097929985	0.000240544111510348	104	51	0.511618169023003	0.859437635710578
T335	X1	male	0.000485737947509268	0.000736643141235089	104	4	0.511221609467957	0.859437635710578
T296	X3	X3	5.37225548366709e-05	8.18066432960385e-05	104	10	0.512943967250442	0.860814160242598
T6	X1	male	-0.0168789784655273	0.026083842363402	104	77	0.519108483991688	0.862591024975863
T63	X2	X2	6.207630320077e-05	9.59901605657543e-05	104	59	0.519372912879514	0.862591024975863
T91	E1	CRC	0.00509856061273162	0.00788803228636932	104	64	0.519584240926637	0.862591024975863
T154	X2	X2	2.34823261686006e-05	3.61929304174291e-05	104	26	0.518010454004693	0.862591024975863
T171	X1	male	-0.00261254912484181	0.00401053229309916	104	61	0.516330488967943	0.862591024975863
T252	X3	X3	-0.000153324910073774	0.00023717117573251	104	13	0.519515246241615	0.862591024975863
T392	X2	X2	2.04353756792871e-05	3.15292029074774e-05	104	3	0.518440855156419	0.862591024975863
T407	X3	X3	-8.40450606574811e-06	1.29555842931953e-05	104	1	0.518070239906075	0.862591024975863
T411	E1	CRC	0.00041631657140855	0.000642471763020384	104	2	0.518536931097379	0.862591024975863
T423	E1	CRC	0.000199186945772198	0.000307411066724429	104	4	0.518564102998237	0.862591024975863
T453	X3	X3	-1.38979827131895e-05	2.14590902543294e-05	104	2	0.518757122838493	0.862591024975863
T56	E1	CRC	0.0201567280402239	0.0313776088400413	104	94	0.522149810536245	0.865080097507792
T86	X1	male	0.025359005741392	0.0395197052194519	104	90	0.522610153023825	0.865080097507792
T134	X3	X3	-0.000205631056477969	0.000319683899932145	104	88	0.521606810963973	0.865080097507792
T47	E1	CRC	-0.000432485150695014	0.000675859128408418	104	7	0.523759074795245	0.865296819389618
T288	X1	male	-0.00155661752925203	0.00243214966843671	104	63	0.523686001713235	0.865296819389618
T137	X2	X2	8.19077879347429e-06	1.28610648211996e-05	104	2	0.525727714118015	0.866099173519257
T295	E1	CRC	-0.00385418590498366	0.00604219072309321	104	46	0.525071121793326	0.866099173519257
T377	X3	X3	-0.000192140889538622	0.000301730554478656	104	13	0.525773145336396	0.866099173519257
T456	X3	X3	-3.13254426166014e-05	4.93136835118881e-05	104	6	0.526790809228273	0.866935504054273
T9	X1	male	0.00981454045117499	0.0155391483188037	104	77	0.52914880677578	0.869133305815291
T462	X1	male	0.00279593981270324	0.00442664528193509	104	2	0.529139021153027	0.869133305815291
T8	X2	X2	0.000332088366327052	0.000529080169634729	104	55	0.53170958034627	0.869686316748908
T59	X2	X2	-0.000342627474988121	0.000545031061579532	104	99	0.531078679113216	0.869686316748908
T113	X1	male	-0.0114502090938177	0.0182715000624625	104	88	0.532362702373422	0.869686316748908
T148	X3	X3	-0.000987563158725581	0.00156898849756039	104	45	0.530564861237719	0.869686316748908
T162	E1	CRC	-0.00414033750730908	0.00658105976784581	104	45	0.530758664700355	0.869686316748908
T454	X3	X3	-4.41052568467288e-05	7.04133926249307e-05	104	5	0.532554973962126	0.869686316748908
T87	X1	male	0.00112209307792611	0.0018028762065135	104	36	0.535160649644573	0.871260393612742
T119	X1	male	-0.0051025583933378	0.0081966196092392	104	83	0.535075999328113	0.871260393612742
T162	X3	X3	0.000486824050066448	0.000782155958439525	104	45	0.535145929273221	0.871260393612742
T174	X2	X2	0.000306269977869449	0.000494174113343766	104	94	0.536883222915221	0.871260393612742
T189	E1	CRC	0.00172506054522817	0.00277686832295077	104	86	0.535923781437945	0.871260393612742
T256	X3	X3	-2.48930488510061e-05	4.01876133202738e-05	104	6	0.537106407356561	0.871260393612742
T472	E1	CRC	0.00226356167094965	0.00365344410565929	104	4	0.537009130863188	0.871260393612742
T283	X2	X2	0.000172974897235808	0.00027965179168948	104	35	0.537686473161996	0.871369880243463
T238	X3	X3	-6.44376036766594e-05	0.000104942447870873	104	3	0.54064919132821	0.875336785959958
T223	X1	male	-0.000112435660257402	0.000183948556236414	104	2	0.542489160149429	0.877480087777384
T10	X1	male	0.00451887057604176	0.00741359388392037	104	92	0.543607562188843	0.878453284905924
T299	X2	X2	-7.30714266826893e-06	1.20041747603094e-05	104	1	0.544149882122798	0.878494586523035
T270	X1	male	0.00106550538403366	0.00175668114721131	104	11	0.545584912766272	0.879141565594941
T460	E1	CRC	0.0110996640107381	0.0182843555744676	104	8	0.545245557084288	0.879141565594941
T114	X2	X2	-0.000444542925963755	0.000736015948303823	104	94	0.547277963297031	0.88103460000469
T326	X3	X3	-0.000101601495333456	0.000168693261553349	104	11	0.548404115389741	0.882012295328817
T278	X3	X3	-0.000563139589049386	0.000937440011411669	104	8	0.549441706348288	0.882217866620319
T386	X1	male	0.000128746253088444	0.000214668120473595	104	1	0.550088787422081	0.882217866620319
T431	X1	male	0.0010850798038395	0.00180923356188134	104	1	0.550088787422081	0.882217866620319
T47	X2	X2	1.67216136800911e-05	2.84259922551297e-05	104	7	0.557745339671709	0.883688152237693
T50	X3	X3	0.000378265116635538	0.000646957009047182	104	91	0.560132150389329	0.883688152237693
T69	X2	X2	3.47905759510866e-05	5.97762029602156e-05	104	7	0.561921701511145	0.883688152237693
T83	X2	X2	8.79035884209896e-05	0.000149341919396726	104	39	0.557507807772948	0.883688152237693
T97	E1	CRC	-0.013616606166854	0.0230700289209554	104	93	0.55642377926514	0.883688152237693
T98	X2	X2	0.000145252588980339	0.000249262264856047	104	83	0.561441387498459	0.883688152237693
T116	X1	male	-0.00383903701572405	0.00657174897172889	104	82	0.560474289052773	0.883688152237693
T130	X1	male	9.31741626004776e-05	0.000157088996254685	104	1	0.554489081523591	0.883688152237693
T140	E1	CRC	0.000266588910786765	0.000451204657250359	104	22	0.55601738508893	0.883688152237693
T204	X3	X3	-7.18722811505094e-05	0.000123334367895983	104	13	0.561432415568863	0.883688152237693
T220	E1	CRC	0.00067680381076684	0.00115934336324772	104	14	0.560736138555061	0.883688152237693
T224	E1	CRC	0.00144601165984296	0.00245849890115678	104	6	0.557800358543159	0.883688152237693
T256	X1	male	0.000225333852524132	0.00038438411326781	104	6	0.559103174592697	0.883688152237693
T263	X2	X2	9.73560082718971e-06	1.65749089683287e-05	104	4	0.558334362342857	0.883688152237693
T307	X1	male	0.000224272361903539	0.000379487718673056	104	1	0.555917939186291	0.883688152237693
T319	X1	male	-0.00352564578748735	0.00598705611910566	104	23	0.557326217705987	0.883688152237693
T328	X2	X2	6.63922627486653e-05	0.000113070947772912	104	41	0.558465643496233	0.883688152237693
T361	X1	male	6.12201315840675e-05	0.00010290285707639	104	2	0.553289118416153	0.883688152237693
T425	X2	X2	-9.88113650466116e-06	1.69436171896157e-05	104	8	0.56114131709728	0.883688152237693
T441	X1	male	0.000386393664208203	0.000651448761926678	104	1	0.55448908152359	0.883688152237693
T459	X2	X2	9.74624489307349e-05	0.000167283093198119	104	6	0.561515229986482	0.883688152237693
T60	X2	X2	2.66676293832759e-05	4.59145235112122e-05	104	47	0.56272933146262	0.88414035442371
T158	X3	X3	-0.000548118377128004	0.000949180039973909	104	56	0.56497718813211	0.886034335631538
T473	X1	male	0.0014117632227116	0.00244269739751526	104	6	0.564649378013332	0.886034335631538
T201	X1	male	0.00368105843050574	0.00638679919163078	104	36	0.565724676939007	0.886388894743145
T372	X2	X2	-5.02608048575159e-06	8.7343242749456e-06	104	2	0.566340064422714	0.88653601244808
T124	X2	X2	-2.68699203337055e-05	4.68996322034069e-05	104	2	0.568035739712933	0.887175459138151
T308	X2	X2	-2.23061087768851e-05	3.89618797636192e-05	104	3	0.568314161765557	0.887175459138151
T469	X2	X2	4.32183749277514e-06	7.53925551264914e-06	104	3	0.567819485729246	0.887175459138151
T267	E1	CRC	0.000155217979802761	0.000272786215870964	104	2	0.570678481680352	0.890049008125319
T347	E1	CRC	0.000661865218358898	0.00116552134141632	104	3	0.571448656306568	0.890433286637182
T268	X1	male	-0.000496188872308984	0.000877339336977987	104	4	0.573011773105128	0.892051295127031
T87	X3	X3	-0.000106273893844188	0.000188491900031275	104	36	0.574197196982858	0.893078897411581
T338	X2	X2	2.88843147248313e-05	5.1371730868575e-05	104	9	0.575248827235209	0.893896715082134
T10	X3	X3	0.000430291912067647	0.000775096144811166	104	92	0.580085739835019	0.894386423063679
T11	E1	CRC	-0.00593595910240665	0.0108011221983563	104	90	0.583891428842958	0.894386423063679
T27	X3	X3	-0.00080077213441192	0.00146030786992344	104	83	0.584718773638007	0.894386423063679
T98	X1	male	-0.00373708244480806	0.00673701982552293	104	83	0.580384129644594	0.894386423063679
T121	X3	X3	7.16883358795081e-05	0.000131599837259695	104	8	0.587192234048698	0.894386423063679
T127	X3	X3	0.000417169418019052	0.000750203913032333	104	100	0.579453577975075	0.894386423063679
T133	X2	X2	1.05419524006802e-05	1.93813207236325e-05	104	14	0.587755260175397	0.894386423063679
T162	X2	X2	0.000151801805983072	0.000276793115795993	104	45	0.584669446807043	0.894386423063679
T212	E1	CRC	0.000198490853076527	0.000355572494500211	104	9	0.577987686597829	0.894386423063679
T213	X3	X3	-0.000143029816254916	0.00025834799008474	104	51	0.581117641219886	0.894386423063679
T251	E1	CRC	9.82599607936936e-05	0.000179782271138842	104	2	0.585956168448494	0.894386423063679
T266	E1	CRC	-0.000942098851523632	0.00170648049639601	104	2	0.582182500495606	0.894386423063679
T283	E1	CRC	0.00361233939823821	0.00664902792109208	104	35	0.588190600579525	0.894386423063679
T354	X2	X2	2.17052262156428e-05	3.9153165612745e-05	104	2	0.580616823193876	0.894386423063679
T377	X2	X2	5.82514199510721e-05	0.000106777861120721	104	13	0.586648667743383	0.894386423063679
T383	X2	X2	4.57896314043599e-05	8.30549104277141e-05	104	9	0.582696936303282	0.894386423063679
T392	X3	X3	4.89094903211162e-05	8.90945349128846e-05	104	3	0.58430629812465	0.894386423063679
T401	X1	male	-0.00126095075078087	0.00230545271622475	104	9	0.585687181798288	0.894386423063679
T415	X3	X3	0.000212938140028832	0.000385129609156177	104	8	0.581617136048772	0.894386423063679
T419	X2	X2	-1.40387194363312e-05	2.5378100496547e-05	104	1	0.581424467507355	0.894386423063679
T428	X1	male	0.00054806684091615	0.00100672656390729	104	2	0.587425215068146	0.894386423063679
T461	X2	X2	-1.10846182785637e-05	2.00379071549253e-05	104	1	0.581424467507352	0.894386423063679
T472	X3	X3	-0.000240992762541564	0.000434210169314805	104	4	0.580175944996904	0.894386423063679
T474	X2	X2	-2.33331790216963e-06	4.1641897651804e-06	104	1	0.576560091870052	0.894386423063679
T155	X3	X3	-0.00106378651535015	0.00196116369220249	104	93	0.588781951729049	0.894485538819824
T325	X3	X3	7.72662656072966e-05	0.000142959947572841	104	8	0.590121312655901	0.895719849566993
T94	E1	CRC	0.00128664247159176	0.00239610885534932	104	100	0.592529572455267	0.89807663157899
T266	X3	X3	-0.000108846352681271	0.000202814430395894	104	2	0.592730576842133	0.89807663157899
T34	X1	male	0.00338664389805421	0.00636217703016915	104	88	0.595741898350725	0.898210341245576
T67	X1	male	0.000459720887552069	0.000864216902021422	104	2	0.595988979367653	0.898210341245576
T124	X1	male	0.00067593250079663	0.00126759560716725	104	2	0.595099921409497	0.898210341245576
T151	X3	X3	4.66025887504475e-05	8.7281410135064e-05	104	40	0.594620819679273	0.898210341245576
T372	X3	X3	1.31372551520711e-05	2.46812633144635e-05	104	2	0.595764332659961	0.898210341245576
T470	X3	X3	-0.00023249544585216	0.000436547875387087	104	2	0.595556881967366	0.898210341245576
T8	X3	X3	-0.000790194564527223	0.00149506322070886	104	55	0.598347243339165	0.898424374142329
T13	X1	male	-0.00622531500702035	0.0117854119998239	104	87	0.598564155822689	0.898424374142329
T81	X1	male	-0.0130301322858754	0.0247461022069373	104	80	0.59971860271319	0.898424374142329
T153	X1	male	-0.00207202704111199	0.00394200426487099	104	79	0.600358875897462	0.898424374142329
T267	X1	male	0.000163060776818083	0.000310093854429931	104	2	0.600209699410142	0.898424374142329
T326	E1	CRC	0.000749217890546767	0.00141938500210412	104	11	0.598823600957457	0.898424374142329
T338	X3	X3	7.64870642414464e-05	0.000145165118282141	104	9	0.599480546918046	0.898424374142329
T453	E1	CRC	9.56978979339737e-05	0.000180556772602095	104	2	0.597324894356196	0.898424374142329
T10	E1	CRC	-0.00332373370133152	0.00652165850018715	104	92	0.611469479608128	0.900778262854261
T47	X3	X3	4.12682092250953e-05	8.03255498351788e-05	104	7	0.608598959958054	0.900778262854261
T78	X2	X2	-0.000227039470453664	0.000441333973987377	104	11	0.608127303987294	0.900778262854261
T88	X3	X3	-4.10300246372607e-05	8.03367428931313e-05	104	20	0.610715741886079	0.900778262854261
T101	X1	male	-0.00378785692881053	0.00732652907923059	104	102	0.606341325044845	0.900778262854261
T129	X2	X2	-0.000128947025555099	0.000249923328562236	104	58	0.607078190641934	0.900778262854261
T155	X1	male	-0.00956362460509901	0.0187580227965412	104	93	0.611332415420386	0.900778262854261
T192	X2	X2	5.40157929514399e-05	0.000105021503421271	104	80	0.608202754617521	0.900778262854261
T212	X2	X2	-7.75584305568218e-06	1.49550409988577e-05	104	9	0.605225674131913	0.900778262854261
T278	X2	X2	0.000172908259011341	0.000331745783984243	104	8	0.603422777958247	0.900778262854261
T327	X2	X2	-0.00024647703453186	0.00048032213092431	104	37	0.6090256745926	0.900778262854261
T329	X3	X3	-7.76424417033573e-06	1.49102308104345e-05	104	2	0.603752028309801	0.900778262854261
T331	X2	X2	3.66270511617118e-06	7.17307603729903e-06	104	1	0.610790428735735	0.900778262854261
